0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,ABB Ltd.,ABB-EQ,13,4458.55,1710.9560546875,0.5136268138885498,0,4344.03,4389.52,4424.03,4469.52,4504.03,4549.52,4584.03,200000
2,ACC Ltd.,ACC-EQ,22,2024.25,1711.0906946659088,0.6482667922973633,0,1966.83,1991.42,2007.83,2032.42,2048.83,2073.42,2089.83,200000
3,Au Small Finance Bank Ltd.,AUBANK-EQ,21238,734.9,0.0,0.0,0,714.0,719.0,726.95,731.95,739.9,744.9,752.85,200000
4,Abbott India Ltd.,ABBOTINDIA-EQ,17903,23002.3,1711.2502708435059,0.942481279373169,0,22463.03,22631.57,22816.93,22985.47,23170.83,23339.37,23524.73,200000
5,Adani Energy Solutions Ltd.,ADANIENSOL-EQ,10217,833.0,1711.3729422092438,1.065152645111084,0,812.33,821.67,827.33,836.67,842.33,851.67,857.33,200000
6,Adani Enterprises Ltd.,ADANIENT-EQ,25,2519.3,1711.5095765590668,1.202784776687622,0,2471.57,2488.83,2504.07,2521.33,2536.57,2553.83,2569.07,200000
7,Adani Green Energy Ltd.,ADANIGREEN-EQ,3563,1001.2,1711.6651611328125,1.3583693504333496,0,981.0,989.5,995.35,1003.85,1009.7,1018.2,1024.05,200000
8,Adani Ports & Special Economic Zone Ltd.,ADANIPORTS-EQ,15083,825.0,1711.8077800273895,1.501985788345337,0,795.18,802.67,813.83,821.32,832.48,839.97,851.13,200000
9,Adani Power Limited,ADANIPOWER-EQ,17388,369.15,1711.9444143772125,1.638620138168335,0,344.57,350.78,359.97,366.18,375.37,381.58,390.77,200000
10,Adani Total Gas Ltd.,ATGL-EQ,6066,644.8,1712.096007347107,1.791210651397705,0,630.28,636.67,640.73,647.12,651.18,657.57,661.63,200000
11,Adani Wilmar Ltd.,AWL-EQ,8110,354.6,1712.2715411186218,1.9667444229125977,0,341.5,347.0,350.8,356.3,360.1,365.6,369.4,200000
12,Aditya Birla Capital Ltd.,ABCAPITAL-EQ,21614,186.9,1712.422137260437,2.117340564727783,0,183.63,185.07,185.98,187.42,188.33,189.77,190.68,200000
13,Aditya Birla Fashion and Retail Ltd.,ABFRL-EQ,30108,229.35,1712.56076669693,2.256967067718506,0,224.37,226.68,228.02,230.33,231.67,233.98,235.32,200000
14,Alkem Laboratories Ltd.,ALKEM-EQ,11703,3621.25,1712.715353012085,2.411553382873535,0,3558.98,3585.72,3603.48,3630.22,3647.98,3674.72,3692.48,200000
15,Ambuja Cements Ltd.,AMBUJACEM-EQ,1270,439.2,1712.850991487503,2.548189401626587,0,432.7,434.8,437.0,439.1,441.3,443.4,445.6,200000
16,Apollo Hospitals Enterprises Ltd.,APOLLOHOSP-EQ,157,4985.15,1713.0225319862366,2.7197299003601074,0,4886.95,4932.45,4958.8,5004.3,5030.65,5076.15,5102.5,200000
17,Apollo Tyres Ltd.,APOLLOTYRE-EQ,163,381.65,1713.1631553173065,2.8613505363464355,0,373.85,377.45,379.55,383.15,385.25,388.85,390.95,200000
18,Ashok Leyland Ltd.,ASHOKLEY-EQ,212,183.6,1713.338686466217,3.036881685256958,0,179.4,181.0,182.3,183.9,185.2,186.8,188.1,200000
19,Asian Paints Ltd.,ASIANPAINT-EQ,236,3238.05,1713.4633493423462,3.1625452041625977,0,3194.63,3213.32,3225.68,3244.37,3256.73,3275.42,3287.78,200000
20,Astral Ltd.,ASTRAL-EQ,14418,1909.3,1713.6348912715912,3.3340871334075928,0,1872.85,1883.0,1896.15,1906.3,1919.45,1929.6,1942.75,200000
21,Aurobindo Pharma Ltd.,AUROPHARMA-EQ,275,858.5,1713.7635478973389,3.463740348815918,0,837.27,843.63,851.07,857.43,864.87,871.23,878.67,200000
22,Avenue Supermarts Ltd.,DMART-EQ,19913,3782.4,1713.886219739914,3.586412191390991,0,3714.93,3745.47,3763.93,3794.47,3812.93,3843.47,3861.93,200000
23,Axis Bank Ltd.,AXISBANK-EQ,5900,980.3,1714.094664812088,3.795853614807129,0,957.97,965.23,972.77,980.03,987.57,994.83,1002.37,200000
24,Bajaj Auto Ltd.,BAJAJ-AUTO-EQ,16669,4759.55,1714.2442638874054,3.9454526901245117,0,4631.4,4667.05,4713.3,4748.95,4795.2,4830.85,4877.1,200000
25,Bajaj Finance,BAJFINANCE-EQ,317,7410.65,1714.366934299469,4.069121599197388,0,7290.5,7330.25,7370.45,7410.2,7450.4,7490.15,7530.35,200000
26,Bajaj Finserv Ltd.,BAJAJFINSV-EQ,16675,1541.0,1714.5384767055511,4.240664005279541,0,1490.68,1507.87,1524.43,1541.62,1558.18,1575.37,1591.93,200000
27,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG-EQ,305,7141.8,1714.68608045578,4.389265537261963,0,6997.87,7062.93,7102.37,7167.43,7206.87,7271.93,7311.37,200000
28,Balkrishna Industries Ltd.,BALKRISIND-EQ,335,2402.4,1714.7997767925262,4.502961874008179,0,2358.75,2372.5,2387.45,2401.2,2416.15,2429.9,2444.85,200000
29,Bandhan Bank Ltd.,BANDHANBNK-EQ,2263,243.4,0.0,0.0,0,231.52,234.83,239.12,242.43,246.72,250.03,254.32,200000
30,Bank of Baroda,BANKBARODA-EQ,4668,197.8,1714.9703266620636,4.807150602340698,0,192.2,194.2,196.0,198.0,199.8,201.8,203.6,200000
31,Bank of India,BANKINDIA-EQ,4745,93.0,1715.1119465827942,4.949767589569092,0,91.2,91.9,92.45,93.15,93.7,94.4,94.95,200000
32,Bata India Ltd.,BATAINDIA-EQ,371,1723.45,0.0,0.0,0,1684.57,1700.88,1712.17,1728.48,1739.77,1756.08,1767.37,200000
33,Berger Paints India Ltd.,BERGEPAINT-EQ,404,716.9,1715.2525703907013,5.222040414810181,0,699.17,703.83,710.37,715.03,721.57,726.23,732.77,200000
34,Bharat Electronics Ltd.,BEL-EQ,383,143.3,0.0,0.0,0,136.8,138.5,140.9,142.6,145.0,146.7,149.1,200000
35,Bharat Forge Ltd.,BHARATFORG-EQ,422,1105.4,1715.4689927101135,5.555150032043457,0,1080.6,1087.4,1096.4,1103.2,1112.2,1119.0,1128.0,200000
36,Bharat Heavy Electricals Ltd.,BHEL-EQ,438,145.3,1715.6116104125977,5.697767734527588,0,132.67,135.63,140.47,143.43,148.27,151.23,156.07,200000
37,Bharat Petroleum Corporation Ltd.,BPCL-EQ,526,361.95,0.0,0.0,0,345.38,349.72,355.83,360.17,366.28,370.62,376.73,200000
38,Bharti Airtel Ltd.,BHARTIARTL-EQ,10604,885.85,0.0,0.0,0,866.62,872.38,879.12,884.88,891.62,897.38,904.12,200000
39,Biocon Ltd.,BIOCON-EQ,11373,266.4,1715.7931215763092,6.144573926925659,0,261.77,263.83,265.12,267.18,268.47,270.53,271.82,200000
40,Bosch Ltd.,BOSCHLTD-EQ,2181,19403.2,0.0,0.0,0,19052.13,19131.07,19267.13,19346.07,19482.13,19561.07,19697.13,200000
41,Britannia Industries Ltd.,BRITANNIA-EQ,547,4540.5,1715.926765203476,6.422828435897827,0,4485.2,4499.5,4520.0,4534.3,4554.8,4569.1,4589.6,200000
42,CG Power and Industrial Solutions Ltd.,CGPOWER-EQ,760,455.25,1716.0763654708862,6.573427438735962,0,441.48,446.02,450.63,455.17,459.78,464.32,468.93,200000
43,Canara Bank,CANBK-EQ,10794,339.1,1716.2538902759552,6.750952243804932,0,327.23,331.37,335.23,339.37,343.23,347.37,351.23,200000
44,Cholamandalam Investment and Finance Company,CHOLAFIN-EQ,685,1175.95,0.0,0.0,0,1088.37,1110.18,1143.07,1164.88,1197.77,1219.58,1252.47,200000
45,Cipla Ltd.,CIPLA-EQ,694,1244.6,0.0,0.0,0,1212.07,1225.53,1235.07,1248.53,1258.07,1271.53,1281.07,200000
46,Coal India Ltd,COALINDIA-EQ,20374,282.1,1717.389856338501,8.19209909439087,0,260.3,265.6,273.85,279.15,287.4,292.7,300.95,200000
47,Coforge Ltd.,COFORGE-EQ,11543,5550.6,0.0,0.0,0,5416.32,5472.93,5511.77,5568.38,5607.22,5663.83,5702.67,200000
48,Colgate Palmolive (India) Ltd.,COLPAL-EQ,15141,2015.4,0.0,0.0,0,1970.43,1988.77,2002.08,2020.42,2033.73,2052.07,2065.38,200000
49,Container Corporation of India Ltd.,CONCOR-EQ,4749,708.9,1717.53746175766,8.64488935470581,0,661.05,674.8,691.85,705.6,722.65,736.4,753.45,200000
50,Coromandel International Ltd.,COROMANDEL-EQ,739,1124.2,0.0,0.0,0,1087.22,1104.53,1114.37,1131.68,1141.52,1158.83,1168.67,200000
51,Crompton Greaves Ltd.,CROMPTON-EQ,17094,316.2,1717.626224040985,8.929129123687744,0,307.22,310.33,313.27,316.38,319.32,322.43,325.37,200000
52,Cummins India Ltd.,CUMMINSIND-EQ,1901,1755.35,1717.7578718662262,9.061774253845215,0,1715.5,1726.45,1740.9,1751.85,1766.3,1777.25,1791.7,200000
53,DLF Ltd.,DLF-EQ,14732,540.0,0.0,0.0,0,519.73,525.57,532.78,538.62,545.83,551.67,558.88,200000
54,Dabur India Ltd.,DABUR-EQ,772,567.1,1717.9603304862976,9.402862071990967,0,558.78,561.17,564.13,566.52,569.48,571.87,574.83,200000
55,Dalmia Bharat Ltd.,DALBHARAT-EQ,8075,2322.1,1718.0929775238037,9.536505937576294,0,2257.45,2272.5,2297.3,2312.35,2337.15,2352.2,2377.0,200000
56,Deepak Nitrite,DEEPAKNTR-EQ,19943,2319.25,1718.2256217002869,9.669150114059448,0,2223.4,2263.95,2291.6,2332.15,2359.8,2400.35,2428.0,200000
57,Delhivery Ltd.,DELHIVERY-EQ,9599,437.4,0.0,0.0,0,422.67,429.33,433.37,440.03,444.07,450.73,454.77,200000
58,Devyani International Ltd.,DEVYANI-EQ,5373,222.45,1718.3891861438751,9.972341060638428,0,214.45,217.55,220.0,223.1,225.55,228.65,231.1,200000
59,Divi's Laboratories Ltd.,DIVISLAB-EQ,10940,3698.8,1718.538785457611,10.12293791770935,0,3630.68,3649.47,3674.13,3692.92,3717.58,3736.37,3761.03,200000
60,Dixon Technologies (India) Ltd.,DIXON-EQ,21690,5121.2,1718.6953661441803,10.279518604278564,0,4997.45,5031.5,5076.35,5110.4,5155.25,5189.3,5234.15,200000
61,Dr. Lal Pathlabs Ltd.,LALPATHLAB-EQ,11654,2217.4,0.0,0.0,0,2137.03,2174.07,2195.73,2232.77,2254.43,2291.47,2313.13,200000
62,Dr. Reddy's Laboratories Ltd.,DRREDDY-EQ,881,5583.8,1718.8240139484406,10.545806646347046,0,5494.33,5532.17,5557.98,5595.82,5621.63,5659.47,5685.28,200000
63,Eicher Motors Ltd.,EICHERMOT-EQ,910,3370.9,1719.0105171203613,10.732309818267822,0,3315.63,3340.87,3355.88,3381.12,3396.13,3421.37,3436.38,200000
64,Escorts Kubota Ltd.,ESCORTS-EQ,958,3185.4,0.0,0.0,0,3091.73,3115.87,3150.63,3174.77,3209.53,3233.67,3268.43,200000
65,FSN E-Commerce Ventures Ltd.,NYKAA-EQ,6545,146.05,0.0,0.0,0,140.17,142.08,144.07,145.98,147.97,149.88,151.87,200000
66,Federal Bank Ltd.,FEDERALBNK-EQ,1023,147.5,1719.1521463394165,11.170138359069824,0,142.35,143.7,145.6,146.95,148.85,150.2,152.1,200000
67,Fortis Healthcare Ltd.,FORTIS-EQ,14592,339.3,0.0,0.0,0,326.37,330.33,334.82,338.78,343.27,347.23,351.72,200000
68,GAIL (India) Ltd.,GAIL-EQ,4717,128.05,0.0,0.0,0,123.4,124.65,126.35,127.6,129.3,130.55,132.25,200000
69,Gland Pharma Ltd.,GLAND-EQ,1186,1692.35,0.0,0.0,0,1656.7,1670.85,1681.6,1695.75,1706.5,1720.65,1731.4,200000
70,Godrej Consumer Products Ltd.,GODREJCP-EQ,10099,1020.3,1719.2847917079926,11.772528648376465,0,1000.37,1005.63,1012.97,1018.23,1025.57,1030.83,1038.17,200000
71,Godrej Properties Ltd.,GODREJPROP-EQ,17875,1693.25,0.0,0.0,0,1614.52,1633.78,1663.52,1682.78,1712.52,1731.78,1761.52,200000
72,Grasim Industries Ltd.,GRASIM-EQ,1232,1849.75,1719.680732011795,12.311087369918823,0,1825.0,1832.55,1841.15,1848.7,1857.3,1864.85,1873.45,200000
73,Gujarat Fluorochemicals Ltd.,FLUOROCHEM-EQ,13750,3067.3,0.0,0.0,0,2917.37,2966.43,3016.87,3065.93,3116.37,3165.43,3215.87,200000
74,Gujarat Gas Co. Ltd.,GUJGASLTD-EQ,10599,464.4,1719.8153712749481,12.600314855575562,0,459.0,461.0,462.7,464.7,466.4,468.4,470.1,200000
75,HCL Technologies Ltd.,HCLTECH-EQ,7229,1262.05,1719.9599843025208,12.744927883148193,0,1239.13,1246.72,1254.38,1261.97,1269.63,1277.22,1284.88,200000
76,HDFC Asset Management Company Ltd.,HDFCAMC-EQ,4244,2535.8,1720.0846507549286,12.870590686798096,0,2479.2,2494.6,2515.2,2530.6,2551.2,2566.6,2587.2,200000
77,HDFC Bank Ltd.,HDFCBANK-EQ,1333,1623.4,0.0,0.0,0,1584.4,1596.0,1609.7,1621.3,1635.0,1646.6,1660.3,200000
78,HDFC Life Insurance Company Ltd.,HDFCLIFE-EQ,467,657.45,1720.2412326335907,13.163807392120361,0,645.48,649.22,653.33,657.07,661.18,664.92,669.03,200000
79,Havell's India Ltd.,HAVELLS-EQ,9819,1450.25,0.0,0.0,0,1321.5,1348.75,1399.5,1426.75,1477.5,1504.75,1555.5,200000
80,Hero MotoCorp Ltd.,HEROMOTOCO-EQ,1348,3008.75,1720.4426941871643,13.497913599014282,0,2903.42,2931.78,2970.27,2998.63,3037.12,3065.48,3103.97,200000
81,Hindalco Industries Ltd.,HINDALCO-EQ,1363,476.15,1720.578331708908,13.634549140930176,0,458.53,463.12,469.63,474.22,480.73,485.32,491.83,200000
82,Hindustan Aeronautics Ltd.,HAL-EQ,2303,4105.55,1720.7169606685638,13.773178100585938,0,3970.17,4010.58,4058.07,4098.48,4145.97,4186.38,4233.87,200000
83,Hindustan Petroleum Corporation Ltd.,HINDPETRO-EQ,1406,260.4,1720.8506059646606,13.907820463180542,0,245.87,249.93,255.17,259.23,264.47,268.53,273.77,200000
84,Hindustan Unilever Ltd.,HINDUNILVR-EQ,1394,2513.8,1720.992224931717,14.049439430236816,0,2483.72,2492.63,2503.22,2512.13,2522.72,2531.63,2542.22,200000
85,Hindustan Zinc Ltd.,HINDZINC-EQ,1424,320.2,0.0,0.0,0,316.33,318.17,319.18,321.02,322.03,323.87,324.88,200000
86,Honeywell Automation India Ltd.,HONAUT-EQ,3417,39024.7,1721.112901210785,14.367589473724365,0,38236.6,38518.3,38771.5,39053.2,39306.4,39588.1,39841.3,200000
87,ICICI Bank Ltd.,ICICIBANK-EQ,4963,970.55,1721.2834486961365,14.539132595062256,0,949.12,955.18,962.87,968.93,976.62,982.68,990.37,200000
88,ICICI Lombard General Insurance Company Ltd.,ICICIGI-EQ,21770,1349.0,1721.4210793972015,14.67676329612732,0,1323.07,1333.23,1341.12,1351.28,1359.17,1369.33,1377.22,200000
89,ICICI Prudential Life Insurance Company,ICICIPRULI-EQ,18652,556.7,1721.618551492691,14.874235391616821,0,523.58,534.67,545.68,556.77,567.78,578.87,589.88,200000
90,IDFC First Bank Ltd.,IDFCFIRSTB-EQ,11184,95.35,1721.7791175842285,15.035803318023682,0,91.92,93.28,94.32,95.68,96.72,98.08,99.12,200000
91,ITC Ltd.,ITC-EQ,1660,0.0,1721.9416830539703,15.198368787765503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
92,Indian Bank,INDIANB-EQ,14309,389.15,1722.0942771434784,15.35096287727356,0,378.1,382.55,385.85,390.3,393.6,398.05,401.35,200000
93,Indian Hotels Co. Ltd.,INDHOTEL-EQ,1512,429.55,1722.248860836029,15.505546569824219,0,423.17,425.58,427.57,429.98,431.97,434.38,436.37,200000
94,Indian Oil Corporation Ltd.,IOC-EQ,1624,94.0,0.0,0.0,0,88.65,90.1,92.05,93.5,95.45,96.9,98.85,200000
95,Indian Railway Catering & Tourism Corp Ltd.,IRCTC-EQ,13611,725.55,0.0,0.0,0,651.87,679.58,702.57,730.28,753.27,780.98,803.97,200000
96,Indian Railway Finance Corporation Ltd.,IRFC-EQ,2029,77.1,1722.4194056987762,15.935397863388062,0,71.88,73.27,75.18,76.57,78.48,79.87,81.78,200000
97,Indraprastha Gas Ltd.,IGL-EQ,11262,481.75,1722.5490589141846,16.065051078796387,0,466.27,471.28,476.52,481.53,486.77,491.78,497.02,200000
98,Indus Towers Ltd.,INDUSTOWER-EQ,29135,188.0,1722.6876904964447,16.20467758178711,0,178.0,181.4,184.7,188.1,191.4,194.8,198.1,200000
99,IndusInd Bank Ltd.,INDUSINDBK-EQ,5258,1448.85,0.0,0.0,0,1409.47,1421.78,1435.32,1447.63,1461.17,1473.48,1487.02,200000
100,Info Edge (India) Ltd.,NAUKRI-EQ,13751,4477.75,1722.8133563995361,16.47994089126587,0,4382.12,4406.08,4441.92,4465.88,4501.72,4525.68,4561.52,200000
101,Infosys Ltd.,INFY-EQ,1594,1469.6,1722.985895872116,16.652480363845825,0,1447.07,1453.63,1461.62,1468.18,1476.17,1482.73,1490.72,200000
