0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
102,Interglobe Aviation,INDIGO-EQ,11195,2473.5,1723.164419412613,16.83100390434265,0,2386.17,2417.83,2445.67,2477.33,2505.17,2536.83,2564.67,200000
103,Ipca Laboratories Ltd.,IPCALAB-EQ,1633,902.85,1723.3229944705963,16.990577220916748,0,875.53,882.42,892.63,899.52,909.73,916.62,926.83,200000
104,JSW Energy Ltd.,JSWENERGY-EQ,17869,394.55,1723.439682006836,17.107264757156372,0,365.13,372.12,383.33,390.32,401.53,408.52,419.73,200000
105,JSW Steel Ltd.,JSWSTEEL-EQ,11723,815.75,1723.6032445430756,17.270827293395996,0,796.17,803.38,809.57,816.78,822.97,830.18,836.37,200000
106,Jindal Steel & Power Ltd.,JINDALSTEL-EQ,6733,698.3,1723.7618227005005,17.429405450820923,0,681.9,688.7,693.5,700.3,705.1,711.9,716.7,200000
107,Jio Financial Services Ltd.,WEALTH-EQ,1923,253.2,1723.9293735027313,17.596956253051758,0,244.63,247.07,250.13,252.57,255.63,258.07,261.13,200000
108,Jubliant Foodworks Limited,JUBLFOOD-EQ,18096,532.7,1724.0660076141357,17.733590364456177,0,519.47,523.23,527.97,531.73,536.47,540.23,544.97,200000
109,Kotak Mahindra Bank Ltd.,KOTAKBANK-EQ,1922,1793.2,1724.1976571083069,17.866236209869385,0,1758.05,1769.8,1781.5,1793.25,1804.95,1816.7,1828.4,200000
110,L&T Finance Holdings Ltd.,L&TFH-EQ,24948,129.35,1724.3871500492096,18.055729150772095,0,127.37,128.18,128.77,129.58,130.17,130.98,131.57,200000
111,L&T Technology Services,LTTS-EQ,18564,4654.2,1724.5317635536194,18.200342655181885,0,4555.8,4589.4,4621.8,4655.4,4687.8,4721.4,4753.8,200000
112,LIC Housing Finance Ltd.,LICHSGFIN-EQ,1997,452.95,1724.663411140442,18.331990242004395,0,442.97,446.58,449.77,453.38,456.57,460.18,463.37,200000
113,LTIMindtree Ltd.,LTIM-EQ,17818,5478.5,1724.818995475769,18.487574577331543,0,5401.0,5425.5,5452.0,5476.5,5503.0,5527.5,5554.0,200000
114,Larsen & Toubro Ltd.,LT-EQ,11483,2901.6,1724.9466536045074,18.615232706069946,0,2816.88,2844.67,2873.13,2900.92,2929.38,2957.17,2985.63,200000
115,Laurus Labs Ltd.,LAURUSLABS-EQ,19234,410.25,1725.1092205047607,18.778796672821045,0,393.42,397.28,403.77,407.63,414.12,417.98,424.47,200000
116,Life Insurance Corporation of India,LICI-EQ,9480,674.15,1725.2797646522522,18.9493408203125,0,658.37,665.78,669.97,677.38,681.57,688.98,693.17,200000
117,Lupin Ltd.,LUPIN-EQ,10440,1128.6,0.0,0.0,0,1092.22,1105.43,1117.02,1130.23,1141.82,1155.03,1166.62,200000
118,MRF Ltd.,MRF-EQ,2277,108858.0,1725.3914618492126,19.217622756958008,0,107677.0,108138.0,108498.0,108959.0,109319.0,109780.0,110140.0,200000
119,Mahindra & Mahindra Financial Services Ltd.,M&MFIN-EQ,13285,301.65,0.0,0.0,0,291.75,296.05,298.85,303.15,305.95,310.25,313.05,200000
120,Mahindra & Mahindra Ltd.,M&M-EQ,2031,1567.55,1725.5410618782043,19.515825033187866,0,1541.03,1550.52,1559.03,1568.52,1577.03,1586.52,1595.03,200000
121,Mankind Pharma Ltd.,MANKIND-EQ,15380,1756.55,1725.7195854187012,19.694348573684692,0,1707.43,1730.22,1743.38,1766.17,1779.33,1802.12,1815.28,200000
122,Marico Ltd.,MARICO-EQ,4067,586.65,1725.867190361023,19.84195351600647,0,577.02,579.88,583.27,586.13,589.52,592.38,595.77,200000
123,Maruti Suzuki India Ltd.,MARUTI-EQ,10999,10332.0,1726.0068168640137,19.982577800750732,0,10188.0,10244.0,10288.0,10344.0,10388.0,10444.0,10488.0,200000
124,Max Financial Services Ltd.,MFSL-EQ,2142,935.5,1726.134474992752,20.110235929489136,0,902.15,914.9,925.2,937.95,948.25,961.0,971.3,200000
125,Max Healthcare Institute Ltd.,MAXHEALTH-EQ,22377,603.0,1726.265126466751,20.24088740348816,0,578.77,585.93,594.47,601.63,610.17,617.33,625.87,200000
126,Motherson Sumi Wiring India Ltd.,MSUMI-EQ,8596,66.7,0.0,0.0,0,64.8,65.3,66.0,66.5,67.2,67.7,68.4,200000
127,MphasiS Ltd.,MPHASIS-EQ,4503,2466.15,0.0,0.0,0,2402.1,2422.45,2444.3,2464.65,2486.5,2506.85,2528.7,200000
128,Muthoot Finance,MUTHOOTFIN-EQ,23650,1284.2,1726.4566178321838,20.7186119556427,0,1262.68,1269.77,1276.98,1284.07,1291.28,1298.37,1305.58,200000
129,NHPC LIMITED,NHPC-EQ,17400,52.8,1726.601229429245,20.864221334457397,0,49.87,51.03,51.92,53.08,53.97,55.13,56.02,200000
130,NMDC Ltd.,NMDC-EQ,15332,142.4,1726.7548172473907,21.01780915260315,0,137.05,139.4,140.9,143.25,144.75,147.1,148.6,200000
131,NTPC Ltd.,NTPC-EQ,11630,240.25,0.0,0.0,0,227.03,231.02,235.63,239.62,244.23,248.22,252.83,200000
132,Navin Fluorine International Ltd.,NAVINFLUOR-EQ,14672,4662.45,1726.9313480854034,21.319005489349365,0,4559.3,4604.65,4633.55,4678.9,4707.8,4753.15,4782.05,200000
133,Nestle India Ltd.,NESTLEIND-EQ,17963,21883.2,1727.108875989914,21.49753165245056,0,21666.4,21748.2,21815.7,21897.5,21965.0,22046.8,22114.3,200000
134,Oberoi Realty Ltd.,OBEROIRLTY-EQ,20242,1179.6,1727.2455065250397,21.634162187576294,0,1127.07,1140.73,1160.17,1173.83,1193.27,1206.93,1226.37,200000
135,Oil & Natural Gas Corporation Ltd.,ONGC-EQ,2475,184.45,1727.3821411132812,21.77079677581787,0,179.7,180.85,182.65,183.8,185.6,186.75,188.55,200000
136,Oil India Ltd.,OIL-EQ,17438,281.35,0.0,0.0,0,276.37,278.58,279.97,282.18,283.57,285.78,287.17,200000
137,One 97 Communications Ltd.,PAYTM-EQ,6705,905.4,0.0,0.0,0,849.93,866.67,886.03,902.77,922.13,938.87,958.23,200000
138,Oracle Financial Services Software Ltd.,OFSS-EQ,10738,4347.75,1727.566650390625,22.234558820724487,0,4171.27,4212.88,4280.32,4321.93,4389.37,4430.98,4498.42,200000
139,PB Fintech Ltd.,POLICYBZR-EQ,6656,799.25,0.0,0.0,0,750.75,763.15,781.2,793.6,811.65,824.05,842.1,200000
140,PI Industries Limited,PIIND-EQ,24184,3655.5,1727.7740936279297,22.572653770446777,0,3588.95,3611.0,3633.25,3655.3,3677.55,3699.6,3721.85,200000
141,Page Industries,PAGEIND-EQ,14413,41858.0,0.0,0.0,0,40369.33,41077.87,41467.93,42176.47,42566.53,43275.07,43665.13,200000
142,Patanjali Foods Ltd.,PATANJALI-EQ,17030,1291.1,1727.9256913661957,22.87783932685852,0,1235.73,1250.37,1270.73,1285.37,1305.73,1320.37,1340.73,200000
143,Persistent Systems Ltd.,PERSISTENT-EQ,18365,5971.05,1728.0942368507385,23.047384023666382,0,5735.1,5793.05,5882.05,5940.0,6029.0,6086.95,6175.95,200000
144,Petronet LNG Ltd.,PETRONET-EQ,11351,250.2,1728.2408456802368,23.193992853164673,0,238.12,242.03,246.12,250.03,254.12,258.03,262.12,200000
145,Pidilite Industries Ltd.,PIDILITIND-EQ,2664,2505.05,1728.438316822052,23.39146399497986,0,2465.6,2478.65,2491.85,2504.9,2518.1,2531.15,2544.35,200000
146,Piramal Enterprises,PEL-EQ,2412,1089.45,1728.5629794597626,23.517127752304077,0,1055.13,1064.22,1076.83,1085.92,1098.53,1107.62,1120.23,200000
147,Polycab India Ltd.,POLYCAB-EQ,9590,5199.3,1728.7026064395905,23.656754732131958,0,5128.6,5146.8,5173.05,5191.25,5217.5,5235.7,5261.95,200000
148,Poonawalla Fincorp Ltd.,POONAWALLA-EQ,11403,389.95,1728.8781368732452,23.832285165786743,0,380.17,384.38,387.17,391.38,394.17,398.38,401.17,200000
149,Power Finance Corporation Ltd.,PFC-EQ,14299,305.1,0.0,0.0,0,245.87,258.43,281.77,294.33,317.67,330.23,353.57,200000
150,Power Grid Corporation of India Ltd.,POWERGRID-EQ,14977,258.65,1729.0008130073547,24.098573923110962,0,252.53,254.82,256.73,259.02,260.93,263.22,265.13,200000
151,Prestige Estates Projects Ltd.,PRESTIGE-EQ,20302,647.8,0.0,0.0,0,609.62,620.53,634.17,645.08,658.72,669.63,683.27,200000
152,Procter & Gamble Hygiene & Health Care Ltd.,PGHH-EQ,2535,17137.9,0.0,0.0,0,16195.43,16458.77,16798.33,17061.67,17401.23,17664.57,18004.13,200000
153,Punjab National Bank,PNB-EQ,10666,66.85,1729.190309047699,24.569315671920776,0,65.25,65.75,66.3,66.8,67.35,67.85,68.4,200000
154,REC Ltd.,RECLTD-EQ,15355,270.15,0.0,0.0,0,223.7,234.05,252.1,262.45,280.5,290.85,308.9,200000
155,Reliance Industries Ltd.,RELIANCE-EQ,2885,2448.2,1729.326942205429,24.846574068069458,0,2395.72,2409.33,2428.77,2442.38,2461.82,2475.43,2494.87,200000
156,SBI Cards & Payment Services Ltd.,SBICARD-EQ,17971,839.9,1729.4934976100922,25.01412606239319,0,821.43,827.97,833.93,840.47,846.43,852.97,858.93,200000
157,SBI Life Insurance Company Ltd.,SBILIFE-EQ,21808,1341.45,1729.6251468658447,25.145775318145752,0,1318.95,1326.65,1334.05,1341.75,1349.15,1356.85,1364.25,200000
158,SRF Ltd.,SRF-EQ,3273,2440.3,0.0,0.0,0,2389.53,2413.77,2427.03,2451.27,2464.53,2488.77,2502.03,200000
159,Samvardhana Motherson International Ltd.,MOTHERSON-EQ,4204,99.55,1729.714903831482,25.41305899620056,0,98.13,98.72,99.13,99.72,100.13,100.72,101.13,200000
160,Shree Cement Ltd.,SHREECEM-EQ,3103,25973.1,1729.860517501831,25.55966830253601,0,25333.13,25491.57,25732.33,25890.77,26131.53,26289.97,26530.73,200000
161,Shriram Finance Ltd.,SHRIRAMFIN-EQ,4306,1953.85,0.0,0.0,0,1860.63,1881.72,1917.78,1938.87,1974.93,1996.02,2032.08,200000
162,Siemens Ltd.,SIEMENS-EQ,3150,3945.6,1730.0659639835358,25.9097318649292,0,3878.62,3903.33,3924.47,3949.18,3970.32,3995.03,4016.17,200000
163,Sona BLW Precision Forgings Ltd.,SONACOMS-EQ,4684,591.9,1730.2105765342712,26.054344415664673,0,572.52,576.83,584.37,588.68,596.22,600.53,608.07,200000
164,State Bank of India,SBIN-EQ,3045,583.45,1730.3382382392883,26.183000326156616,0,570.47,575.08,579.27,583.88,588.07,592.68,596.87,200000
165,Steel Authority of India Ltd.,SAIL-EQ,2963,98.9,1730.5018017292023,26.346563816070557,0,95.4,96.7,97.8,99.1,100.2,101.5,102.6,200000
166,Sun Pharmaceutical Industries Ltd.,SUNPHARMA-EQ,3351,1130.45,1730.6593809127808,26.504142999649048,0,1117.07,1122.78,1126.62,1132.33,1136.17,1141.88,1145.72,200000
167,Sun TV Network Ltd.,SUNTV-EQ,13404,619.95,1730.8049910068512,26.649753093719482,0,604.32,610.18,615.07,620.93,625.82,631.68,636.57,200000
168,Syngene International Ltd.,SYNGENE-EQ,10243,839.5,0.0,0.0,0,820.0,828.5,834.0,842.5,848.0,856.5,862.0,200000
169,TVS Motor Company Ltd.,TVSMOTOR-EQ,8479,1480.55,1730.9127032756805,26.904072999954224,0,1461.4,1467.75,1474.15,1480.5,1486.9,1493.25,1499.65,200000
170,Tata Chemicals Ltd.,TATACHEM-EQ,3405,1085.3,0.0,0.0,0,1067.13,1074.37,1079.83,1087.07,1092.53,1099.77,1105.23,200000
171,Tata Communications Ltd.,TATACOMM-EQ,3721,1885.25,1731.0692856311798,27.190308809280396,0,1836.95,1854.25,1869.75,1887.05,1902.55,1919.85,1935.35,200000
172,Tata Consultancy Services Ltd.,TCS-EQ,11536,3441.9,1731.2318496704102,27.35387134552002,0,3399.68,3417.37,3429.63,3447.32,3459.58,3477.27,3489.53,200000
173,Tata Consumer Products Ltd.,TATACONSUM-EQ,3432,853.1,1731.3854384422302,27.507460117340088,0,835.18,843.47,848.28,856.57,861.38,869.67,874.48,200000
174,Tata Elxsi Ltd.,TATAELXSI-EQ,3411,7366.2,1731.5559840202332,27.679002046585083,0,7243.87,7299.43,7332.82,7388.38,7421.77,7477.33,7510.72,200000
175,Tata Motors Ltd.,TATAMOTORS-EQ,3456,627.25,1731.6806507110596,27.8036687374115,0,603.3,608.75,618.0,623.45,632.7,638.15,647.4,200000
176,Tata Power Co. Ltd.,TATAPOWER-EQ,3426,268.85,1731.8212740421295,27.945290088653564,0,250.07,256.88,262.87,269.68,275.67,282.48,288.47,200000
177,Tata Steel Ltd.,TATASTEEL-EQ,3499,129.5,1731.9768574237823,28.100873470306396,0,126.13,127.67,128.58,130.12,131.03,132.57,133.48,200000
178,Tata Teleservices (Maharashtra) Ltd.,TTML-EQ,8954,95.4,1732.4266557693481,28.551668405532837,0,92.48,93.67,94.53,95.72,96.58,97.77,98.63,200000
179,Tech Mahindra Ltd.,TECHM-EQ,13538,1262.95,1732.583237171173,28.708249807357788,0,1236.38,1247.72,1255.33,1266.67,1274.28,1285.62,1293.23,200000
180,The Ramco Cements Ltd.,RAMCOCEM-EQ,2043,902.5,1732.730843782425,28.85585641860962,0,876.33,882.97,892.73,899.37,909.13,915.77,925.53,200000
181,Titan Company Ltd.,TITAN-EQ,3506,3199.1,1732.8754556179047,29.001465797424316,0,3147.4,3160.1,3179.6,3192.3,3211.8,3224.5,3244.0,200000
182,Torrent Pharmaceuticals Ltd.,TORNTPHARM-EQ,3518,1872.75,0.0,0.0,0,1818.63,1840.32,1856.53,1878.22,1894.43,1916.12,1932.33,200000
183,Torrent Power Ltd.,TORNTPOWER-EQ,13786,725.45,1733.0469992160797,29.303658962249756,0,705.85,712.55,719.0,725.7,732.15,738.85,745.3,200000
184,Trent Ltd.,TRENT-EQ,1964,2086.55,0.0,0.0,0,1994.47,2030.88,2058.72,2095.13,2122.97,2159.38,2187.22,200000
185,TRIDENT Ltd.,TRIDENT-EQ,9685,40.55,1733.1497213840485,29.553987979888916,0,38.85,39.65,40.1,40.9,41.35,42.15,42.6,200000
186,Tube Investments of India Ltd.,TIINDIA-EQ,312,3313.0,1733.2883522510529,29.69361686706543,0,3132.0,3181.0,3247.0,3296.0,3362.0,3411.0,3477.0,200000
187,UPL Ltd.,UPL-EQ,11287,606.8,1733.421992778778,29.82725739479065,0,594.67,600.33,603.57,609.23,612.47,618.13,621.37,200000
188,UltraTech Cement Ltd.,ULTRACEMCO-EQ,11532,8430.55,1733.560623407364,29.965888023376465,0,8220.37,8310.18,8370.37,8460.18,8520.37,8610.18,8670.37,200000
189,Union Bank of India,UNIONBANK-EQ,10753,88.1,1733.7371525764465,30.14341378211975,0,85.87,86.83,87.47,88.43,89.07,90.03,90.67,200000
190,United Breweries Ltd.,UBL-EQ,16713,1680.05,1733.9047048091888,30.31096601486206,0,1641.28,1651.82,1665.93,1676.47,1690.58,1701.12,1715.23,200000
191,United Spirits Ltd.,MCDOWELL-N-EQ,10447,1055.2,1734.0622832775116,30.469541311264038,0,1032.88,1040.47,1047.83,1055.42,1062.78,1070.37,1077.73,200000
192,Varun Beverages Ltd.,VBL-EQ,18921,909.9,1734.2378132343292,30.645071268081665,0,883.55,894.3,902.1,912.85,920.65,931.4,939.2,200000
193,Vedanta Ltd,VEDL-EQ,3063,237.75,1734.396389722824,30.80464506149292,0,233.07,234.88,236.32,238.13,239.57,241.38,242.82,200000
194,Vodafone Idea Ltd.,IDEA-EQ,14366,10.5,1734.5260441303253,30.93429946899414,0,9.75,10.1,10.3,10.65,10.85,11.2,11.4,200000
195,Voltas Ltd.,VOLTAS-EQ,3718,904.95,1734.7125449180603,31.120800256729126,0,880.05,886.45,895.7,902.1,911.35,917.75,927.0,200000
196,Whirpool Of India Ltd.,WHIRLPOOL-EQ,18011,1680.95,1734.8691256046295,31.27837872505188,0,1648.63,1659.32,1670.13,1680.82,1691.63,1702.32,1713.13,200000
197,Wipro Ltd.,WIPRO-EQ,3787,430.0,1734.9957864284515,31.4050395488739,0,424.23,426.77,428.38,430.92,432.53,435.07,436.68,200000
198,Yes Bank Ltd.,YESBANK-EQ,11915,18.35,0.0,0.0,0,17.47,17.88,18.12,18.53,18.77,19.18,19.42,200000
199,Zee Entertainment Enterprises Ltd.,ZEEL-EQ,3812,277.15,1735.1583516597748,31.719200134277344,0,263.77,269.88,273.52,279.63,283.27,289.38,293.02,200000
200,Zomato Ltd.,ZOMATO-EQ,5097,99.6,1735.3268887996674,31.888747692108154,0,96.6,97.8,98.7,99.9,100.8,102.0,102.9,200000
201,Zydus Lifesciences Ltd.,ZYDUSLIFE-EQ,7929,628.15,1735.451556444168,32.01341533660889,0,608.27,615.28,621.72,628.73,635.17,642.18,648.62,200000
